@relation default
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute dim25 real
@attribute dim26 real
@attribute dim27 real
@attribute dim28 real
@attribute dim29 real
@attribute class {0,1,2,3,10,11,12,13,20,21,22,23,30,31,32,33,100,101,102,103,110,111,112,113,120,121,122,123,130,131,132,133,200,201,202,203,210,211,212,213,220,221,222,223,230,231,232,233,300,301,302,303,310,311,312,313,320,321,322,323,330,331,332,333}
@data
17.27565936189829, 12.659121176827629, 14.955583772895576, 18.539305605536498, 52.79416582056625, 51.13797513030399, 85.88039786536812, 16.403984339636672, 17.611837548264564, 48.76981147258664, 17.396198362453546, 15.127072764155216, 83.52279997078291, 48.18486483272011, 52.97327766971354, 46.41383258059235, 14.40347343131443, 15.067106501017776, 47.21497324416813, 16.431755722156943, 88.11078062274548, 49.10987154307058, 81.46241721148117, 84.22518061058076, 19.270565771727114, 17.878091242846917, 81.16928093503185, 76.58913088651515, 79.81550404943114, 21.31002138198038, 223
23.0216377553107, 93.78875047991384, 14.211042804992951, 26.323928449350177, 50.13286865808856, 50.31408324065763, 50.86283496306958, 11.282449969281473, 0.551946574717177, 35.819773638415874, 25.81960226961584, 17.389302127812574, 78.17709520969615, 47.15778630035878, 47.5116801460623, 15.634341873141944, 75.4962902500076, 27.87653424632037, 82.12305411891674, 18.289276286226553, 44.002672965991266, 53.80253273579056, 87.2247054662685, 5.549913068936574, 17.110332247651545, 12.136995567436292, 73.03222292972622, 28.3573025477189, 1.6096395241427142, 85.63036664281624, 20
63.862514719059746, 94.43826927966569, 14.959687304194299, 13.32176427546642, 47.6751111996797, 51.425125756625796, 86.76704809076737, 81.5622922078033, 50.37659259842474, 45.17295669709759, 46.81885290669088, 18.403993324908846, 80.01678998924369, 50.41685685617187, 51.798832002756406, 97.09084804073925, 45.120885733034875, 99.88156090683619, 27.08589119922391, 14.687254968165533, 53.93136891608671, 42.97532258498765, 83.11993975206958, 13.234974556503287, 20.44687596235977, 5.398988717087317, 35.477472687577546, 92.99468181271851, 9.292498450834563, 62.98173433880325, 20
31.573738868634994, 80.59827071298669, 47.43376460910703, 44.0563142068166, 22.43910996913271, 18.153895200990956, 30.70337312317335, 20.82924456461983, 71.72048766976665, 90.65901472892696, 96.5310585599054, 33.08675778331529, 8.372613552174036, 94.07331700406736, 29.439886127907478, 53.38529908436648, 52.66413145763569, 8.250725277346982, 76.68617552380064, 78.53861628789325, 10.599530573176441, 77.90280308439755, 11.469343617824846, 37.19943899392927, 47.862578102435464, 10.765853776509804, 50.94171060083605, 89.90669689614755, 27.972456373702116, 51.2379219546946, 0
89.47593466226368, 38.94152360249807, 19.192309144883822, 88.87806775478447, 80.50096439656265, 57.39779458827553, 86.34984845844909, 5.169454736643475, 30.024793624310707, 46.503260734657914, 15.6885649350471, 58.60323745923684, 22.771221974670752, 35.29841298057003, 15.441330913854134, 44.17315462738864, 68.80443406852163, 25.378897625058315, 63.82621710580556, 71.62590805125649, 68.75163759298547, 30.44126658248487, 61.94528059137604, 81.3141764915949, 40.67830395129025, 6.473496978535776, 47.56411485111628, 76.74628500357524, 83.11607312302635, 54.775496292332924, 0
75.3294464256039, 55.825722798548426, 54.1411941996646, 82.23303927678863, 44.524162349396114, 83.24639667885015, 87.07478667708286, 15.72000522583686, 16.73649905913934, 49.29845554103686, 16.508896542338434, 98.44231225266394, 4.190065035430046, 1.2405210484931595, 59.852237813840205, 48.97827437589772, 73.72013393319912, 53.151144980267404, 55.07265400404439, 15.896967490559643, 84.68163224177883, 40.219775695751736, 30.44641432379276, 85.74889459338323, 26.41868859364469, 89.01572410952579, 81.29111942461097, 12.740105741748476, 16.087653330418703, 86.67895592079921, 200
28.882690157740154, 49.803167398208416, 41.412436028456035, 71.23522712577196, 83.3939177203527, 77.17547113669528, 99.96144835685664, 82.76781278914927, 12.72619915355957, 29.488513900465286, 66.0961510180135, 48.980709631928455, 39.355002290790075, 89.87799364815366, 2.2672760412129622, 13.162377183205653, 66.48770251313556, 55.55101895663645, 70.37550999070642, 99.81154136039898, 84.05606955823387, 97.36495670228294, 95.50181307901471, 88.89537202914295, 77.59203241874239, 47.38652548855349, 66.07459769060051, 53.943441923446876, 42.714592327210354, 82.7142472904399, 0
94.83961157093688, 25.600551674778416, 59.3221381039273, 21.585499985677092, 66.0313272191851, 33.79457316028679, 70.89885942567943, 99.18075202802275, 73.38337190078823, 58.71644936067069, 43.601297095464574, 30.61117622202897, 89.59415611692239, 62.97358409614968, 59.15812265992445, 31.537419250978516, 61.43478358130674, 38.94531781536696, 6.169429541687855, 80.0993557619765, 58.238830247448995, 5.550667953130695, 89.69902154518005, 43.032468716394604, 10.521113787854052, 5.5368639611372945, 44.28674996673351, 25.903382583274325, 33.397048913026865, 94.94827922710078, 0
98.4527605934652, 75.49324636084036, 18.136065587299928, 36.886168044974546, 47.31714826682252, 51.37677620193923, 3.823000950608546, 30.65928479969934, 73.01670918217245, 21.20848939266463, 66.72172899760557, 14.097619746765618, 57.890683522887585, 49.557192517732354, 52.368570725452074, 41.052969266369246, 83.73730449466863, 25.21842962221359, 73.96179176718385, 16.35130035464965, 10.751981675082812, 65.51763764084808, 78.85641600851068, 96.93930105917707, 16.931261009785693, 18.29965807545637, 49.079595251197006, 49.36992017241659, 66.63339363778546, 90.25793783778316, 20
18.00824626902051, 43.900005545668904, 16.94518529982229, 28.255359367705847, 53.56632768155244, 51.245788392201504, 55.92317501478091, 55.509382846800335, 41.018972241619764, 48.77591677765521, 56.20317031537182, 16.55981985183033, 44.173255735655424, 49.857234290162644, 52.329494224294734, 69.7013232080675, 86.99873973357572, 32.291240091546115, 55.38538777767636, 20.10446065940316, 41.47156224986796, 33.84390044429393, 80.14876174728379, 11.516447593694124, 14.07952559464814, 0.167006614952403, 30.726884697409673, 21.443649729975235, 15.94755577891247, 1.657621863056824, 20
45.962840586440024, 66.89830681782443, 32.23893310930794, 89.2714800285247, 25.6435355990979, 57.65790695012457, 50.51942646075231, 81.22579268233267, 81.41832267063697, 84.15297591881986, 50.42515013392657, 67.25842721648596, 38.245803753207305, 75.75838167146912, 7.2043644715950705, 21.108581711619802, 80.75250270284164, 80.3937842343531, 91.07653478178328, 31.376781197140435, 51.107415679603726, 85.38171184365439, 94.72611498126106, 16.47115795817721, 24.13272056052009, 3.681997834875994, 12.925648367828638, 83.47048742474378, 53.555681511578356, 33.101876804296246, 100
54.547544248761, 81.7446393709024, 79.3602277121729, 49.65136631114341, 82.78481742581077, 86.82600428113203, 4.729987944007441, 74.6090657865056, 30.90515531038963, 95.95854656188601, 11.751468913245212, 50.53466709160479, 16.651745775756762, 81.27074106826035, 84.42754364014922, 38.82891964123936, 48.05034291067893, 81.6349795177998, 79.96577430312938, 49.42113737207235, 84.9713669754019, 20.73919482158711, 51.53870714779201, 7.930419268770583, 85.90591299874819, 48.40551113411474, 52.832576446441315, 22.635469155689037, 10.820293359290933, 99.89177196158148, 11
26.610190673661048, 55.3311542052474, 15.726088550885981, 87.31419087864583, 46.98683091097603, 45.33342450135515, 26.199042872907963, 99.29737812430959, 16.55065193195241, 44.028055826153725, 90.89835272190504, 18.926523480388145, 23.457164908180683, 46.23065771056473, 52.80179331091179, 79.6842387331175, 67.82173867715974, 66.55559109801862, 16.54588950430915, 16.046147949727708, 60.77354772390815, 39.52917553732592, 81.49360435829131, 86.18723572472148, 16.99840467110095, 55.10447586920868, 31.86768856770843, 99.30940838850736, 28.63035798118392, 43.80677188936887, 20
15.700300869487261, 3.9418884712212887, 56.703388996716065, 86.72322957530693, 45.3888933583114, 54.89724783066047, 93.29679099498377, 99.94101154599636, 58.22025557155464, 97.70247236291472, 25.630848141513262, 60.25453237810894, 60.46900225550369, 12.257883447615558, 33.6182315894224, 90.37092951924967, 1.6275778193161061, 14.381310057206031, 95.39207345529388, 57.50414085637787, 81.34924947610249, 51.27417888571644, 63.22636990524877, 1.4726667528231707, 37.09965071847093, 55.46876085192515, 9.84247458365697, 25.58955980758223, 29.9992214532392, 3.2965750127116222, 0
25.243028228767862, 55.01862286585102, 44.09560508937504, 69.07168310905496, 61.44354184820616, 98.60411630531462, 81.52941413331152, 21.909769079613973, 19.416509817990622, 48.77045639761336, 14.702161478121322, 7.005025425271438, 50.07227119975002, 16.685328674643387, 6.9149853352044826, 48.62167417240412, 8.399110126103515, 52.46452240285462, 14.421003150784772, 46.21041303132492, 85.01011552414158, 10.90424675390823, 76.38108577019305, 84.12559192777569, 35.16076978979194, 11.007799622122583, 83.65984581261255, 24.315891666188726, 28.857021660880257, 30.67890458935365, 200
21.698819315095875, 68.69074508909642, 48.083024449640796, 71.9540243015449, 16.514970724456337, 13.64384248455853, 73.94452114171055, 26.58108746997401, 24.638340327060916, 54.53233342120514, 52.90246389530563, 81.87917216399768, 80.61498752520502, 18.490338666455926, 14.566102566387402, 45.308332494306256, 66.62029124329025, 8.543046823398349, 55.982648383802534, 84.21105976911224, 90.48409555969606, 62.165684572991275, 19.47427196977323, 73.6877785969959, 47.49821424258735, 16.804451795999086, 72.88018590309153, 39.34822790752549, 68.15217678935142, 97.55380017059979, 30
15.735562250828034, 16.918720948230234, 58.2293861700466, 10.826587071837382, 6.535153324590937, 23.64306557070721, 62.66348017430714, 16.44931983470159, 57.97278357789787, 90.65743728268211, 82.19751874443016, 50.69171999969417, 84.46003731017099, 81.06780284488946, 57.396293471352465, 55.906398638139834, 17.47603615762848, 15.53934828943389, 51.989138470801585, 7.646796651568644, 25.31086408299007, 48.14673129935744, 85.58890707717389, 76.77265729817839, 50.195743675509654, 20.55058991530675, 7.372867460993115, 79.90599314209538, 1.145898423785563, 52.2275290951005, 3
14.875897983804698, 47.83828987116817, 27.71643022446434, 63.12645776713195, 44.99591044628354, 96.61951968778753, 82.74796010644283, 15.468342221384562, 15.24690618003421, 53.67307525095757, 13.883619533026135, 80.548082670716, 17.004912985278807, 96.62106850599031, 18.880556942359405, 50.043163246498935, 67.02885356208392, 9.365685019545044, 34.34703326560912, 11.219458885651434, 80.47240398940318, 52.970690334496474, 68.84951597689147, 82.63172049768727, 71.88378035826668, 56.03195028944683, 83.86107893237258, 11.112203213919724, 42.50582867473648, 94.06860981282516, 200
49.90953684408811, 57.28705492203049, 74.25593046877206, 62.796380057005344, 28.832844833335958, 35.023986315161636, 21.773263565001276, 78.02386918526838, 36.19680078932572, 4.388882288591112, 20.276640545085378, 55.28252375822933, 56.254745998528, 75.26349705850997, 29.01763584439282, 78.72680678696975, 46.36693072377638, 65.33856091791361, 81.77200453199883, 23.07206685292882, 92.09281339863432, 69.69853735638158, 62.26099559819354, 69.69340174207511, 29.950053791246013, 25.210147994987775, 0.9466828964535767, 84.56757809220237, 51.240873823967334, 88.6126593316398, 0
82.9388049360725, 47.233783028022415, 95.35360835766501, 80.48379332821457, 55.69960011132904, 21.357645615167918, 52.21686182309202, 81.88195400791331, 88.08396125836742, 82.58796833917198, 49.038090743110665, 67.33414223795869, 50.244292909851474, 33.171997928533735, 93.98535581859466, 16.771534985642777, 80.73097732389965, 52.130846716878885, 17.93103898323441, 36.01158713740226, 53.33944544751098, 86.88092237057693, 3.220323253306656, 13.176609277938308, 62.72965678184617, 84.9414863980006, 17.445766337017112, 52.79569191033452, 69.28465050719097, 98.62366852555051, 102
15.518404071554937, 25.217471953017768, 47.54338755967287, 18.004286694705684, 16.334652586201784, 17.333707656537975, 86.83661505393489, 21.179802911037747, 1.6529327849380993, 89.36792885944446, 80.53622540021587, 85.31309444588896, 1.2006855090147206, 18.9817432728304, 16.005858525699736, 85.47662366353815, 35.00948243971855, 31.024523640739375, 89.7138238612439, 80.4455819786686, 21.945465727287218, 19.94127097791122, 15.091266878904406, 19.358513552135335, 45.795044324709735, 68.89899824656625, 36.80412301375456, 89.91154444456267, 69.7052813846311, 82.27966475875377, 30
13.338980113720867, 40.85603130684168, 94.08158550820266, 1.8080266438349812, 8.480773464438961, 63.25026625706263, 63.679486004119234, 50.579353175532006, 31.238886596720562, 22.183704707901963, 21.28897898623877, 76.64385565785116, 8.257733474780826, 95.0260821895815, 84.78651491102956, 43.745790361614944, 99.80201405801633, 35.208756809881436, 97.02693867982826, 49.68002901326888, 23.197858139265026, 63.33908296480843, 96.46841937888348, 10.07547360905442, 93.513713160186, 82.47180541415949, 30.800646898208285, 22.220775060605735, 0.8843784778353125, 59.30307822537111, 0
79.8739949319912, 11.409848245548183, 14.388147538371731, 4.823060568656712, 16.04446824209753, 90.55862887990905, 15.444809932647763, 18.731289098219207, 26.147850103633196, 86.78227889928077, 41.64160678816196, 29.59410192106795, 90.1506095133913, 48.08131796435805, 75.21417280054057, 89.75889224573037, 64.10795820422982, 20.75359246730487, 69.60393041181806, 28.46317219861, 6.7962030357788255, 20.143458504906253, 59.753845452146315, 1.5527947618263704, 35.84185012458466, 62.702695680062895, 85.50227818986004, 67.67357153112428, 12.798680270241524, 9.914192476039696, 0
84.82419384096036, 47.04690622472301, 21.94700907322146, 84.35197395561936, 39.90394907969921, 22.36026616083413, 39.09636788781774, 35.97089680852953, 99.93914429550298, 5.454310035381771, 9.006169161109812, 23.692512700304434, 49.87592524410015, 55.52927783907189, 9.014698569638302, 64.54060597892116, 83.99715368604826, 53.350312991890114, 17.8832340167209, 23.544676725260526, 57.74742510331081, 80.77330101879255, 2.6533271035315, 79.79725840243898, 65.72827959205917, 82.87741152638827, 13.736765838877185, 94.92715454551026, 49.83221455559613, 72.9600878347428, 2
72.99636583237825, 74.56854132355842, 34.7587888242784, 10.503190400086238, 12.642442207896632, 0.9703735061674656, 41.71264531688412, 20.52566547519461, 62.42775203591124, 92.95994932427743, 89.14885609110384, 85.29921139416152, 35.78002711415911, 30.51536916133929, 30.26233914653461, 23.138281887175538, 1.255411618442348, 38.67814783515625, 9.998379364810816, 24.472905325119786, 43.51094033373705, 47.795954504873094, 6.034111943595388, 99.47182654456728, 32.0295724470968, 88.2420680422754, 91.01241990938665, 62.777618435842754, 59.93151783938162, 31.336817298712994, 0
45.378163791169314, 86.74331590680286, 47.79721305652061, 47.84135696741497, 18.95319158983035, 14.050864156432104, 11.782588865428934, 21.159852953916346, 51.65693089076269, 86.86505831936512, 69.00039236366203, 85.1886439674129, 17.73196697183743, 14.130465763236156, 14.125606709902046, 61.18010390580313, 51.69183664578493, 82.6879833548558, 85.63480561047385, 82.58190841182656, 97.34426769570665, 14.2975456881192, 17.36219377154699, 27.071509706602768, 45.55224471715794, 46.86486479170765, 74.05072070041813, 52.21445651034017, 19.356235499007468, 27.13324929793045, 31
19.31605987338731, 18.90910299167871, 64.3791182247908, 19.31380891832925, 52.631500768780484, 43.96771868585741, 50.52518776998809, 52.60398264876126, 95.2955936404162, 56.70826879445101, 71.65878190674323, 42.610087012119195, 83.78183217846953, 11.823521812637328, 23.704185390450448, 99.79672951208671, 18.945296969919916, 16.669187618967854, 52.22802246755938, 38.38311627740095, 48.96388943571836, 47.77097036935673, 55.35083729579169, 10.496970217415791, 64.51031367966105, 21.09058030187019, 69.92738378222619, 13.365517780225755, 7.524309588469413, 3.3232151575011915, 3
82.3313215457045, 52.36252298411423, 41.927557883226996, 81.86972976834426, 34.38906395795846, 41.43265286833924, 25.950426340383657, 13.65392697131156, 84.73769433833162, 80.97372848714419, 51.647110991174294, 0.21332872055581653, 49.171856209410294, 86.15517399387132, 65.92625070000989, 75.68826534735362, 82.16138922537047, 47.79730630479992, 16.30537015029887, 63.157933951050595, 75.75875561462895, 80.08566776637404, 65.59651577395363, 53.85261503094401, 35.48496555613686, 83.64350012114402, 37.126641035181365, 17.51504676335077, 31.68969574072572, 77.28205372509406, 2
30.735472327867463, 14.062807391872933, 66.85188115718962, 57.86207368364954, 54.823774110080414, 69.67186975966592, 48.67194767029143, 81.33032270881121, 83.19481381017836, 83.47806563088105, 49.42288955588766, 36.697057792527275, 92.95151599896523, 6.499833351489192, 38.6153434116652, 18.060467152627577, 12.632314474081108, 43.26305132082202, 74.55518079482061, 47.748828464842994, 46.541061463132934, 23.82479807572966, 61.19755372848489, 18.804490523467855, 32.32947699724601, 10.386380784839178, 15.803253813882916, 44.112570619360504, 92.00698932645463, 48.852122286930864, 100
