1.0-Entropy,Accuracy,Coverage,F1Measure,actual_discrim_set_size,actual_num_trials,algorithm,alpha,beta,cluster similarity threshold,dataset,epsilon,estimated_discrim_set_size,estimated_trials,experiment_ID,maxiter,minqual,num_clusters,pca,quality_max,quality_mean,quality_median,quality_min,quality_std_dev,runtime_clustering_sec,runtime_metrics_sec,subspace similarity threshold,width
0.060885,0.609768,0.380952,0.278548,5.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,428,2500000,0.0,1.000000,y,6240.000000,6240.000000,6240.000000,6240.000000,NaN,1.000000,1.000000,-1.0,0.08
0.045053,0.553623,0.342029,0.287850,5.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,423,2500000,0.0,2.000000,y,23040.000000,12416.000000,12416.000000,1792.000000,15024.604887,3.000000,0.000000,-1.0,0.08
0.426289,0.162500,1.000000,0.385670,5.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,376,2500000,0.0,32.000000,y,335544320.000000,335544320.000000,335544320.000000,335544320.000000,0.000000,32.000000,1.000000,-1.0,0.0010
0.109677,0.582609,0.994203,0.688726,5.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,416,2500000,0.0,126.000000,y,236.734694,83.048730,65.306122,57.142857,33.875207,5.000000,1.000000,-1.0,0.01
0.141015,0.579710,0.542029,0.440901,5.000000,27730.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,409,2500000,0.0,23.000000,y,236.734694,90.100139,65.306122,40.816327,52.358101,5.000000,0.000000,-1.0,0.01
NaN,0.499389,0.000000,0.000000,5.000000,1207.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,414,2500000,0.0,0.000000,y,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,0.000000,-1.0,0.01
0.248691,0.651042,0.902344,0.617100,5.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,385,2500000,0.0,138.000000,y,399.833403,334.643174,333.194502,333.194502,9.753388,21.000000,0.000000,-1.0,0.0010
0.060885,0.609768,0.380952,0.278548,5.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,421,2500000,0.0,1.000000,y,6240.000000,6240.000000,6240.000000,6240.000000,NaN,1.000000,1.000000,-1.0,0.08
0.060885,0.609768,0.380952,0.278548,5.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,435,2500000,0.0,1.000000,y,4457.142857,4457.142857,4457.142857,4457.142857,NaN,1.000000,1.000000,-1.0,0.08
NaN,0.499389,0.000000,0.000000,5.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,400,2500000,0.0,0.000000,y,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,0.000000,-1.0,0.01
NaN,0.499389,0.000000,0.000000,5.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,407,2500000,0.0,0.000000,y,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,0.000000,-1.0,0.01
0.248691,0.651042,0.902344,0.617100,5.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,378,2500000,0.0,138.000000,y,399.833403,334.643174,333.194502,333.194502,9.753388,18.000000,0.000000,-1.0,0.0010
0.125219,0.579710,0.901449,0.652304,5.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,402,2500000,0.0,75.000000,y,512.000000,168.746667,128.000000,112.000000,91.319915,3.000000,0.000000,-1.0,0.01
0.420456,0.317757,0.827103,0.356059,5.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,387,2500000,0.0,33.000000,y,2719.955121,1074.794387,951.984292,951.984292,323.700459,15.000000,1.000000,-1.0,0.0010
0.476058,0.355140,0.696262,0.312461,5.000000,24143.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,394,2500000,0.0,21.000000,y,53248.000000,15164.952381,7168.000000,5120.000000,14124.590863,6.000000,1.000000,-1.0,0.01
NaN,0.499389,0.000000,0.000000,5.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,393,2500000,0.0,0.000000,y,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,0.000000,-1.0,0.01
0.090179,0.579710,0.431884,0.352696,5.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,395,2500000,0.0,18.000000,y,512.000000,247.111111,232.000000,96.000000,152.504152,3.000000,0.000000,-1.0,0.01
0.060958,0.553623,0.498551,0.402641,5.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,430,2500000,0.0,3.000000,y,23040.000000,9008.000000,3264.000000,720.000000,12218.459477,3.000000,0.000000,-1.0,0.08
0.420456,0.317757,0.827103,0.356059,5.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,380,2500000,0.0,33.000000,y,2719.955121,1074.794387,951.984292,951.984292,323.700459,14.000000,1.000000,-1.0,0.0010
0.417581,0.350467,0.887850,0.411058,5.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,401,2500000,0.0,48.000000,y,53248.000000,12757.333333,8192.000000,7168.000000,11388.995699,5.000000,1.000000,-1.0,0.01
NaN,0.499389,0.000000,0.000000,5.000000,1207.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,386,2500000,0.0,0.000000,y,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,0.000000,-1.0,0.0010
0.401342,0.289720,0.864486,0.359792,5.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,359,2500000,0.0,36.000000,y,2719.955121,1027.538601,951.984292,951.984292,297.680142,18.000000,1.000000,-1.0,5.0E-4
0.129669,0.579710,0.765217,0.565137,5.000000,27730.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,381,2500000,0.0,46.000000,y,139.941691,52.123210,48.979592,40.816327,20.746323,4.000000,0.000000,-1.0,0.0010
0.146260,0.579710,0.718841,0.565237,5.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,388,2500000,0.0,47.000000,y,139.941691,55.530054,48.979592,40.816327,20.468633,5.000000,0.000000,-1.0,0.0010
0.257288,0.651042,0.964844,0.643955,5.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,357,2500000,0.0,148.000000,y,399.833403,333.644765,333.194502,333.194502,5.477684,16.000000,0.000000,-1.0,5.0E-4
0.420264,0.313084,0.850467,0.373198,5.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,373,2500000,0.0,35.000000,y,20480.000000,5763.657143,5120.000000,5120.000000,2593.937071,5.000000,1.000000,-1.0,0.0010
NaN,0.499389,0.000000,0.000000,5.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,372,2500000,0.0,0.000000,y,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,0.000000,-1.0,0.0010
0.257688,0.651042,0.996094,0.652715,5.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,371,2500000,0.0,153.000000,y,1280.000000,1280.000000,1280.000000,1280.000000,0.000000,6.000000,0.000000,-1.0,0.0010
0.160947,0.579710,0.733333,0.558104,5.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,374,2500000,0.0,45.000000,y,384.000000,107.377778,96.000000,80.000000,64.868850,3.000000,0.000000,-1.0,0.0010
NaN,0.499389,0.000000,0.000000,5.000000,1207.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,358,2500000,0.0,0.000000,y,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,0.000000,-1.0,5.0E-4
0.420264,0.313084,0.850467,0.373198,5.000000,24143.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,366,2500000,0.0,35.000000,y,20480.000000,5763.657143,5120.000000,5120.000000,2593.937071,6.000000,1.000000,-1.0,0.0010
0.414109,0.104083,0.999466,0.354862,5.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,340,2500000,0.0,1498.000000,y,83886080.000000,83886080.000000,83886080.000000,83886080.000000,0.000000,394.000000,33.000000,-1.0,5.0E-4
0.257688,0.651042,0.996094,0.652715,5.000000,18718.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,364,2500000,0.0,153.000000,y,1280.000000,1280.000000,1280.000000,1280.000000,0.000000,7.000000,0.000000,-1.0,0.0010
0.414109,0.104083,0.999466,0.354862,5.000000,83704.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,347,2500000,0.0,1498.000000,y,83886080.000000,83886080.000000,83886080.000000,83886080.000000,0.000000,384.000000,35.000000,-1.0,5.0E-4
0.484813,0.104083,0.999733,0.374058,4.000000,83704.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,291,2500000,0.0,1873.000000,y,268435456.000000,268435456.000000,268435456.000000,268435456.000000,0.000000,464.000000,52.000000,-1.0,0.01
NaN,0.499389,0.000000,0.000000,5.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,365,2500000,0.0,0.000000,y,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,2.000000,0.000000,-1.0,0.0010
0.484813,0.104083,0.999733,0.374058,4.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,256,2500000,0.0,1873.000000,y,268435456.000000,268435456.000000,268435456.000000,268435456.000000,0.000000,1134.000000,222.000000,-1.0,0.0010
0.426289,0.162500,1.000000,0.385670,5.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,355,2500000,0.0,32.000000,y,4227517.633624,4227517.633624,4227517.633624,4227517.633624,0.000000,167.000000,1.000000,-1.0,5.0E-4
0.605935,0.393750,0.825000,0.530718,4.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,327,2500000,0.0,20.000000,y,563434253.544262,68832297.730643,18117932.715533,9662897.448284,134733287.001001,167.000000,1.000000,-1.0,0.08
0.190469,0.579710,0.759420,0.586101,5.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,367,2500000,0.0,47.000000,y,384.000000,105.531915,96.000000,80.000000,63.796160,4.000000,0.000000,-1.0,0.0010
0.554759,0.306250,0.956250,0.472164,4.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,306,2500000,0.0,35.000000,y,34510348.029586,11713798.131185,9662897.448284,9662897.448284,5236391.615126,165.000000,1.000000,-1.0,0.01
0.566198,0.362500,0.862500,0.476250,4.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,334,2500000,0.0,23.000000,y,563434253.544262,64295503.686106,19325794.896568,9662897.448284,126143299.091273,177.000000,1.000000,-1.0,0.08
0.426289,0.162500,1.000000,0.385670,5.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,348,2500000,0.0,32.000000,y,335544320.000000,335544320.000000,335544320.000000,335544320.000000,0.000000,31.000000,1.000000,-1.0,5.0E-4
0.426289,0.162500,1.000000,0.385670,5.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,369,2500000,0.0,32.000000,y,335544320.000000,335544320.000000,335544320.000000,335544320.000000,0.000000,32.000000,1.000000,-1.0,0.0010
0.550635,0.262500,0.956250,0.464987,4.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,299,2500000,0.0,35.000000,y,34510348.029586,11713798.131185,9662897.448284,9662897.448284,5236391.615126,190.000000,1.000000,-1.0,0.01
0.116326,0.579710,0.736232,0.549756,5.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,360,2500000,0.0,46.000000,y,139.941691,50.703511,40.816327,40.816327,20.844956,6.000000,0.000000,-1.0,5.0E-4
0.426289,0.162500,1.000000,0.385670,5.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,341,2500000,0.0,32.000000,y,335544320.000000,335544320.000000,335544320.000000,335544320.000000,0.000000,31.000000,1.000000,-1.0,5.0E-4
0.257288,0.651042,0.964844,0.643955,5.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,350,2500000,0.0,148.000000,y,399.833403,333.644765,333.194502,333.194502,5.477684,18.000000,0.000000,-1.0,5.0E-4
0.111115,0.579710,0.771014,0.559690,5.000000,27730.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,353,2500000,0.0,48.000000,y,139.941691,50.291545,40.816327,40.816327,20.424816,5.000000,0.000000,-1.0,5.0E-4
0.392631,0.303738,0.789720,0.347065,5.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,345,2500000,0.0,33.000000,y,20480.000000,5709.575758,5120.000000,5120.000000,2673.089961,5.000000,1.000000,-1.0,5.0E-4
0.194110,0.579710,0.669565,0.548682,5.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,346,2500000,0.0,42.000000,y,384.000000,106.285714,88.000000,80.000000,67.311538,3.000000,0.000000,-1.0,5.0E-4
NaN,0.499389,0.000000,0.000000,5.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,344,2500000,0.0,0.000000,y,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,2.000000,0.000000,-1.0,5.0E-4
0.552345,0.393750,0.787500,0.448381,4.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,313,2500000,0.0,16.000000,y,111669149696.000000,10468982784.000000,1879048192.000000,1073741824.000000,27459954383.241390,31.000000,0.000000,-1.0,0.08
0.204476,0.651042,0.752604,0.576557,4.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,329,2500000,0.0,58.000000,y,17407.712773,3936.900558,2951.151306,1332.778009,3388.250165,18.000000,1.000000,-1.0,0.08
0.194110,0.579710,0.669565,0.548682,5.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,339,2500000,0.0,42.000000,y,384.000000,106.285714,88.000000,80.000000,67.311538,4.000000,0.000000,-1.0,5.0E-4
0.257688,0.651042,0.996094,0.652715,5.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,343,2500000,0.0,153.000000,y,1280.000000,1280.000000,1280.000000,1280.000000,0.000000,6.000000,0.000000,-1.0,5.0E-4
0.401861,0.457944,0.803738,0.294177,4.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,331,2500000,0.0,9.000000,y,279766.812419,47102.714869,12434.080552,3807.937169,89569.095046,14.000000,0.000000,-1.0,0.08
0.401342,0.289720,0.864486,0.359792,5.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,352,2500000,0.0,36.000000,y,2719.955121,1027.538601,951.984292,951.984292,297.680142,15.000000,1.000000,-1.0,5.0E-4
0.231656,0.651042,0.441406,0.425884,4.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,322,2500000,0.0,26.000000,y,17407.712773,3475.265735,1903.968585,761.587434,3867.231446,17.000000,0.000000,-1.0,0.08
0.042557,0.602899,0.524638,0.418264,4.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,332,2500000,0.0,6.000000,y,6530.612245,1694.849368,932.944606,326.530612,2397.302066,5.000000,0.000000,-1.0,0.08
NaN,0.499389,0.000000,0.000000,5.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,337,2500000,0.0,0.000000,y,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,0.000000,-1.0,5.0E-4
0.580499,0.456250,0.781250,0.511771,4.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,320,2500000,0.0,17.000000,y,111669149696.000000,10074224760.470589,2147483648.000000,1073741824.000000,26625752410.277530,32.000000,0.000000,-1.0,0.08
0.027196,0.600000,0.638339,0.437432,4.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,323,2500000,0.0,2.000000,y,4942.857143,3734.285714,3734.285714,2525.714286,1709.178105,1.000000,1.000000,-1.0,0.08
0.221708,0.648438,0.677083,0.548416,4.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,315,2500000,0.0,51.000000,y,114688.000000,27848.784314,20480.000000,7168.000000,22646.861053,7.000000,1.000000,-1.0,0.08
0.058600,0.602899,0.449275,0.373749,4.000000,27730.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,325,2500000,0.0,4.000000,y,6530.612245,2279.050396,3731.778426,653.061224,2838.347833,5.000000,0.000000,-1.0,0.08
0.526108,0.243750,0.787500,0.389013,4.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,292,2500000,0.0,29.000000,y,4294967296.000000,1277382514.758621,1073741824.000000,1073741824.000000,624015207.041265,34.000000,1.000000,-1.0,0.01
0.303670,0.651042,0.828125,0.647827,4.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,301,2500000,0.0,148.000000,y,1142.381151,818.191905,761.587434,761.587434,92.796481,17.000000,0.000000,-1.0,0.01
0.392631,0.303738,0.789720,0.347065,5.000000,24143.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,338,2500000,0.0,33.000000,y,20480.000000,5709.575758,5120.000000,5120.000000,2673.089961,6.000000,1.000000,-1.0,5.0E-4
0.042243,0.623932,0.610012,0.330620,4.000000,1207.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,330,2500000,0.0,2.000000,y,4942.857143,3744.285714,3744.285714,2545.714286,1695.035970,2.000000,1.000000,-1.0,0.08
0.021001,0.600000,0.562319,0.406441,4.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,318,2500000,0.0,8.000000,y,32768.000000,9136.000000,7168.000000,704.000000,10928.978831,4.000000,0.000000,-1.0,0.08
0.484573,0.345794,0.873832,0.442978,4.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,303,2500000,0.0,38.000000,y,11967.802531,3906.100963,3807.937169,2175.964097,1951.140160,16.000000,1.000000,-1.0,0.01
0.257688,0.651042,0.996094,0.652715,5.000000,18718.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,336,2500000,0.0,153.000000,y,1280.000000,1280.000000,1280.000000,1280.000000,0.000000,6.000000,0.000000,-1.0,5.0E-4
NaN,0.499389,0.000000,0.000000,5.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,351,2500000,0.0,0.000000,y,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,2.000000,0.000000,-1.0,5.0E-4
NaN,0.499389,0.000000,0.000000,5.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,379,2500000,0.0,0.000000,y,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,0.000000,-1.0,0.0010
0.155759,0.579710,0.727536,0.585521,4.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,304,2500000,0.0,49.000000,y,333.194502,161.973327,163.265306,93.294461,62.752183,4.000000,0.000000,-1.0,0.01
0.303670,0.651042,0.828125,0.647827,4.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,294,2500000,0.0,148.000000,y,1142.381151,818.191905,761.587434,761.587434,92.796481,20.000000,0.000000,-1.0,0.01
0.044307,0.573913,0.376812,0.306393,4.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,311,2500000,0.0,5.000000,y,32768.000000,9766.400000,1536.000000,320.000000,13884.135868,4.000000,0.000000,-1.0,0.08
0.040903,0.600000,0.422466,0.283219,4.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,309,2500000,0.0,1.000000,y,6920.000000,6920.000000,6920.000000,6920.000000,NaN,1.000000,1.000000,-1.0,0.08
0.463936,0.345794,0.845794,0.419098,4.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,296,2500000,0.0,32.000000,y,11967.802531,3613.654660,2719.955121,2175.964097,2113.284885,16.000000,1.000000,-1.0,0.01
